,country,pop,gdp,area
1,Afghanistan,34656,507.1034319,65286
2,Albania,2926,5353.244856,2875
3,Algeria,40606,3973.964072,238174.1
4,Andorra,77,40886.39116,47
5,Angola,28813,2790.726615,124670
6,Antigua and Barbuda,101,17112.82113,44
7,Argentina,43847,9912.281809,278040
8,Armenia,2925,4622.733493,2974
9,Australia,24126,55060.3261,774122
10,Austria,8712,50137.66278,8387.9
11,Azerbaijan,9725,4793.58702,8660
12,Bahamas,391,34863.7421,1388
13,Bahrain,1425,23503.97713,78
14,Bangladesh,162952,1855.739824,14757
15,Barbados,285,18148.24493,43
16,Belarus,9480,6663.295293,20760
17,Belgium,11358,46420.66377,3053
18,Belize,367,4815.163711,2297
19,Benin,10872,1219.432672,11476
20,Bhutan,798,3316.175714,3839
21,Bolivia,10888,3552.06876,109858
22,Bosnia and Herzegovina,3517,6108.510696,5121
23,Botswana,2250,7961.325181,58173
24,Brazil,207653,8717.186278,851577
25,Brunei,423,31086.75112,577
26,Bulgaria,7131,9828.148515,11100
27,Burkina Faso,18646,786.8956313,27422
28,Burma,52885,1407.813143,67659
29,Burundi,10524,261.2474725,2783
30,Cabo Verde,540,3603.781793,403
31,Cambodia,15762,1643.121389,18104
32,Cameroon,23439,1507.450206,47544
33,Canada,36290,46194.72523,987975
34,Central African Republic,4595,467.9074406,62298
35,Chad,14453,709.5403101,128400
36,Chile,17910,14896.45387,75670
37,China,1411415,10216.63033,960001.29
38,Colombia,48653,6428.676206,114175
39,Comoros,796,1370.148207,186.1
40,Congo (Brazzaville),5126,2279.969131,34200
41,Congo (Kinshasa),78736,580.7168672,234486
42,Costa Rica,4857,12243.81143,5110
43,Cote d'Ivoire,23696,2276.333279,32246
44,Croatia,4213,14936.10055,8807
45,Cuba,11476,8821.818891,10988
46,Cyprus,1170,27858.371,925
47,Czechia,10611,23494.5962,7887
48,Denmark,5712,60170.34264,4292
50,Djibouti,942,3414.92487,2320
51,Dominica,74,8110.568512,75
52,Dominican Republic,10649,8282.116359,4867
53,Ecuador,16385,6183.823825,25637
54,Egypt,95689,3019.205829,100145
55,El Salvador,6345,4187.250031,2104
56,Equatorial Guinea,1221,8131.923888,2805
57,Eritrea,4955,566.73,11760
58,Estonia,1312,23723.30611,4534
59,Eswatini,1343,3894.679807,1736
60,Ethiopia,102403,855.7608623,113625.941
61,Fiji,899,6175.88872,1827
62,Finland,5503,48782.78848,33845
63,France,64721,40493.92857,54908.7
64,Gabon,1980,7767.013404,26767
65,Gambia,2039,777.8119321,1130
66,Georgia,3925,4697.704576,6970
67,Germany,81915,46445.2491,35758
68,Ghana,28207,2202.115567,23854
69,Greece,11184,19582.53598,13196
70,Grenada,107,10808.67212,34
71,Guatemala,16582,4619.985258,10889
72,Guinea,12396,962.8399086,24586
73,Guinea-Bissau,1816,697.2949269,3613
74,Guyana,773,6609.586425,21497
75,Haiti,10847,1272.490925,2775
77,Honduras,9113,2574.912191,11249
78,Hungary,9753,16731.82151,9303
79,Iceland,332,66944.83308,10300
80,India,1324171,2099.599048,328725.9
81,Indonesia,261115,4135.569263,191686.22
82,Iran,80277,5550.060957,174515
83,Iraq,37203,5955.10901,43505.2
84,Ireland,4726,78660.95646,7028
85,Israel,8192,43592.08358,2207
86,Italy,59430,33228.23668,30207
87,Jamaica,2881,5582.263778,1099
88,Japan,127749,40246.88013,37797.4
89,Jordan,9456,4405.488412,8932
90,Kazakhstan,17988,9812.390376,272490.2
91,Kenya,48462,1816.546916,58037
92,Kiribati,114,1655.078839,81
93,"Korea, South",50792,31846.21823,10037
94,Kosovo,1788,4417.524062,1088.7
95,Kuwait,4053,32000.44847,1782
96,Kyrgyzstan,5956,1309.392992,19995
97,Laos,6758,2534.89828,23680
98,Latvia,1971,17828.89466,6457
99,Lebanon,6007,7583.694722,1045
100,Lesotho,2204,1118.131284,3036
101,Liberia,4614,621.8929536,11137
102,Libya,6293,7685.949267,175954
103,Liechtenstein,38,181402.83,16
104,Lithuania,2908,19601.89083,6529
105,Luxembourg,576,114704.5942,259
107,Madagascar,24895,523.3590645,58729.5
108,Malawi,18092,411.5523404,11848
109,Malaysia,31187,11414.20698,33034.5
110,Maldives,428,10626.5134,30
111,Mali,17995,879.0080104,124019
112,Malta,429,29820.60325,32
113,Marshall Islands,53,3788.163594,18
114,Mauritania,4301,1679.444873,103070
115,Mauritius,1262,11099.24028,204
116,Mexico,127540,9946.033829,196437.5
117,Micronesia,105,3568.291016,317
118,Moldova,4060,4503.516985,3385
119,Monaco,38,185829.018,7.492
120,Mongolia,3027,4339.843279,156411.6
121,Montenegro,629,8908.934792,1381
122,Morocco,35277,3204.095003,44655
123,Mozambique,28829,503.5707727,79938
124,Namibia,2480,4957.458222,82429
171,Nauru,11,9396.98197,2
125,Nepal,28983,1071.050761,14718
126,Netherlands,16987,52331.31673,4154
127,New Zealand,4661,42084.35337,26771
128,Nicaragua,6150,1912.903745,13037
129,Niger,20673,553.8950504,126700
130,Nigeria,185990,2229.858696,92377
131,North Macedonia,2081,6022.216179,2571
132,Norway,5255,75419.63487,62522.159
133,Oman,4425,15343.062,30950
134,Pakistan,193203,1284.702041,79610
106,Palau,22,14901.98353,46
135,Panama,4034,15731.01603,7532
136,Papua New Guinea,8085,2829.170309,46284
137,Paraguay,6725,5414.799138,40675.2
138,Peru,31774,6977.695784,128522
139,Philippines,103320,3485.084218,30000
140,Poland,38224,15692.50703,31269
141,Portugal,10372,23252.05852,9222.56
142,Qatar,2570,62088.06183,1149
143,Romania,19778,12919.52964,23840
144,Russia,143965,11584.99538,1709825
145,Rwanda,11918,820.0252417,2634
146,Saint Kitts and Nevis,55,19934.97453,26
147,Saint Lucia,178,11611.41545,62
148,Saint Vincent and the Grenadines,110,7457.509504,39
149,Samoa,195,4324.014018,284
150,San Marino,33,48995.142,6
151,Sao Tome and Principe,200,1946.643614,96
152,Saudi Arabia,32276,23139.79866,214969
153,Senegal,15412,1446.830965,19671
154,Serbia,8820,7411.836116,8836
155,Seychelles,94,17448.27029,46
156,Sierra Leone,7396,527.5336344,7230
157,Singapore,5622,65233.28244,71.9
158,Slovakia,5444,19266.2755,4903
159,Slovenia,2078,25946.18219,2048
160,Solomon Islands,599,2373.63247,2890
161,Somalia,14318,375.0523816,63766
162,South Africa,56015,6001.400814,121909
163,South Sudan,12231,309.72,63390.6576
164,Spain,46348,29600.37825,50595.7289
165,Sri Lanka,20798,3853.083693,6561
166,Sudan,39579,441.5056034,185410.5405
167,Suriname,558,6359.833614,16382
168,Sweden,9838,51615.02065,44743
169,Switzerland,8402,81993.72713,4129.039
170,Syria,18430,790,18518
172,Tajikistan,8735,870.7875893,14138
173,Tanzania,55572,1122.12181,94730
174,Thailand,68864,7806.742211,51312
175,Timor-Leste,1269,1560.509822,1487
176,Togo,7606,679.2902491,5679
49,Tonga,107,4903.15290,75
177,Trinidad and Tobago,1365,17397.98176,513
178,Tunisia,11403,3317.453593,16361
179,Turkey,79512,9126.561346,78535
76,Tuvalu,11,4059.03000,3
181,Uganda,41488,794.3410779,24155
182,Ukraine,44439,3659.031312,60355
183,United Arab Emirates,9270,43103.32306,9864.79
184,United Kingdom,65789,42330.11754,24361
185,Uruguay,3444,16190.12696,17622
180,US,322180,65297.51751,983151
186,Uzbekistan,31447,1724.841134,44892.4
187,Vanuatu,270,3115.35862,1219
188,Venezuela,31568,2299.31,91205
189,Vietnam,94569,2715.276036,33123
190,West Bank and Gaza,4685,2800,602
191,Yemen,27584,774.3344898,52797
192,Zambia,16591,1305.063254,75261
193,Zimbabwe,16150,1463.98591,39076