donor,recipient,vaccine_name,vaccine_developer,manufacturer,doses,source
African Medical Supplies Platform/South Africa,Jamaica,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,75000,https://jis.gov.jm/75000-doses-of-astrazeneca-vaccine-arrived-yesterday/
Australia,Papua New Guinea,AZD1222,AstraZeneca,AstraZeneca,8000,https://www.theguardian.com/world/2021/mar/30/png-prime-minister-first-to-be-vaccinated-with-australian-supplied-doses-to-show-its-safe
Chile,Ecuador,CoronaVac,Sinovac,Sinovac,20000,https://www.salud.gob.ec/el-gobierno-de-chile-dona-20-000-dosis-de-vacuna-del-laboratorio-sinovac-al-ecuador-para-el-plan-vacunarse/
Chile,Paraguay,CoronaVac,Sinovac,Sinovac,20000,https://www.reuters.com/article/health-coronavirus-ecuador-chile-idUSL1N2L5006
China,Afghanistan,BBIBP-CorV,CNBG,CNBG,400000,https://www.reuters.com/article/us-health-coronavirus-afghanistan-vaccin/china-to-provide-afghanistan-with-400000-doses-of-covid-19-vaccine-idUSKCN2AT1V5
China,Algeria,BBIBP-CorV,CNBG,CNBG,200000,http://www.xinhuanet.com/english/2021-02/25/c_139766759.htm
China,Angola,BBIBP-CorV,CNBG,CNBG,200000,https://macauhub.com.mo/2021/03/30/20210330005/
China,Azerbaijan,CoronaVac,Sinovac,Sinovac,150000,https://en.trend.az/azerbaijan/society/3402510.html
China,Bangladesh,BBIBP-CorV,CNBG,CNBG,600000,https://www.dhakatribune.com/bangladesh/2021/04/22/no-need-to-worry-over-vaccine-says-momen
China,Barbados,BBIBP-CorV,CNBG,CNBG,30000,https://barbadostoday.bb/2021/04/01/barbados-to-get-30000-doses-of-chinese-sinopharm-vaccine-pm-mottley/
China,Belarus,BBIBP-CorV,CNBG,CNBG,100000,https://www.belarus.by/en/press-center/press-release/belarus-begins-covid-19-vaccinations-with-chinese-shots_i_0000126992.html
China,Benin,CoronaVac,Sinovac,Sinovac,100000,https://www.gouv.bj/actualite/1226/lutte-contre-pandemie-coronavirus--covid-19-benin-recu-203.000-doses-vaccins-chine/
China,Bolivia,BBIBP-CorV,CNBG,CNBG,100000,https://www.minsalud.gob.bo/5319-llegan-sinopharm-bolivia
China,Brunei,BBIBP-CorV,CNBG,CNBG,52000,https://thescoop.co/2021/04/02/covid-19-brunei-to-begin-mass-vaccination-on-april-3/
China,Cambodia,BBIBP-CorV,CNBG,CNBG,3000,https://www.khmertimeskh.com/50830205/funcinpec-to-receive-3000-doses-of-covid-19-vaccine-from-china/
China,Cambodia,BBIBP-CorV,CNBG,CNBG,1300000,https://www.khmertimeskh.com/50832701/more-vaccine-relief-700000-doses-of-sinopharm-vaccine-arrive-from-china/
China,Cambodia,BBIBP-CorV,CNBG,CNBG,400000,https://www.khmertimeskh.com/50838347/china-donates-400000-doses-of-sinopharm-vaccine-to-cambodia/
China,Cameroon,BBIBP-CorV,CNBG,CNBG,200000,https://www.voanews.com/africa/cameroon-health-workers-doubt-efficacy-chinese-covid-vaccines
China,Congo,BBIBP-CorV,CNBG,CNBG,100000,https://www.bloomberg.com/news/articles/2021-02-05/congo-republic-to-get-100-0000-doses-of-covid-vaccine-from-china
China,Dominican Rep.,BBIBP-CorV,CNBG,CNBG,50000,https://dominicantoday.com/dr/local/2021/03/17/arrival-of-one-million-vaccines-against-covid-19-from-china/
China,Egypt,BBIBP-CorV,CNBG,CNBG,600000,https://apnews.com/article/health-care-reform-cairo-coronavirus-pandemic-health-covid-19-pandemic-62e56e073391f206479d4724693d53d0
China,El Salvador,CoronaVac,Sinovac,Sinovac,150000,https://www.plenglish.com/index.php?o=rn&id=66076&SEO=el-salvador-president-thanks-china-for-coronavac-vaccine-donation
China,Equatorial Guinea,BBIBP-CorV,CNBG,CNBG,200000,https://www.guineaecuatorialpress.com/noticia.php?id=17504&lang=en
China,Equatorial Guinea,BBIBP-CorV,CNBG,CNBG,100000,https://www.reuters.com/article/us-health-coronavirus-equatorial/china-donates-100000-covid-19-vaccine-doses-to-equatorial-guinea-idUSKBN2AB15Q
China,Ethiopia,BBIBP-CorV,CNBG,CNBG,300000,https://www.aviationpros.com/ground-handling/press-release/21216763/ethiopian-airlines-ethiopian-transports-more-than-1-million-covid-19-vaccine-doses-from-beijing-to-harare
China,Georgia,CoronaVac,Sinovac,Sinovac,100000,https://agenda.ge/en/news/2021/891
China,Guinea,BBIBP-CorV,CNBG,CNBG,200000,https://www.reuters.com/article/health-coronavirus-guinea/guinea-gets-donation-of-200000-covid-19-vaccine-doses-from-china-idUSL5N2L1637
China,Guinea,BBIBP-CorV,CNBG,CNBG,200000,https://www.reuters.com/business/healthcare-pharmaceuticals/guinea-receives-purchase-300000-sinovac-covid-19-vaccines-2021-04-18/
China,Guyana,BBIBP-CorV,CNBG,CNBG,20000,https://newsroom.gy/2021/02/02/china-will-donate-sinopharm-covid-19-vaccines-to-guyana/;http://english.sina.com/world/am/2021-03-03/detail-ikftssaq0311635.shtml
China,Iran,BBIBP-CorV,CNBG,CNBG,250000,https://www.aljazeera.com/news/2021/2/28/iran-receives-chinas-sinopharm-jabs-as-covid-deaths-reach-60000
China,Iraq,BBIBP-CorV,CNBG,CNBG,250000,http://www.xinhuanet.com/english/2021-02/15/c_139744858.htm;https://www.zhyan.co/en/News.aspx?id=528&MapID=2
China,Kyrgyzstan,BBIBP-CorV,CNBG,CNBG,150000,https://www.barrons.com/news/kyrgyzstan-begins-vaccine-rollout-with-china-s-sinopharm-01617012906?tesla=y
China,Laos,BBIBP-CorV,CNBG,CNBG,1102000,https://www.thestar.com.my/aseanplus/aseanplus-news/2021/04/02/2nd-batch-of-china-donated-covid-19-vaccines-handed-over-to-laos
China,Lebanon,BBIBP-CorV,CNBG,CNBG,50000,https://www.reuters.com/article/health-coronavirus-lebanon-china-int/china-to-give-lebanon-50000-covid-19-vaccine-doses-ambassador-idUSKBN2AT35Q
China,Maldives,BBIBP-CorV,CNBG,CNBG,200000,https://www.gov.mv/en/news-and-communications/china-donates-200000-doses-of-sinopharm-vaccine-to-the-maldives
China,Mauritania,BBIBP-CorV,CNBG,CNBG,50000,https://www.aa.com.tr/en/africa/mauritania-begins-covid-19-vaccination-campaign/2189322
China,Mauritius,BBIBP-CorV,CNBG,CNBG,100000,https://govmu.org/EN/Pages/NewsDetails.aspx?n=Mauritius-receives-100-000-doses-of-Sinopharm-vaccine.aspx
China,Mongolia,BBIBP-CorV,CNBG,CNBG,300000,http://www.xinhuanet.com/english/2021-02/23/c_139759597.htm
China,Montenegro,BBIBP-CorV,CNBG,CNBG,30000,https://seenews.com/news/montenegro-receives-30000-doses-of-chinas-covid-19-vaccine-733151
China,Mozambique,BBIBP-CorV,CNBG,CNBG,200000,https://www.reuters.com/article/health-coronavirus-mozambique/mozambique-expects-to-vaccinate-16-million-against-coronavirus-by-2022-idUSL5N2L35GH
China,Myanmar,BBIBP-CorV,CNBG,CNBG,300000,https://www.reuters.com/article/health-coronavirus-myanmar-vaccine/refile-myanmar-launches-vaccination-drive-prioritises-frontline-healthcare-workers-idUSL4N2K13DT
China,Namibia,CoronaVac,Sinovac,Sinovac,100000,https://africa.cgtn.com/2021/03/18/namibia-receives-first-batch-of-covid-19-vaccines-from-china/
China,Nepal,BBIBP-CorV,CNBG,CNBG,800000,https://www.livemint.com/news/world/nepal-to-restart-covid-19-vaccinations-after-china-donates-shots-11617103028081.html
China,Niger,BBIBP-CorV,CNBG,CNBG,400000,https://www.reuters.com/article/us-health-coronavirus-niger-idUSKBN2BD0UE
China,Pakistan,BBIBP-CorV,CNBG,CNBG,1500000,https://www.reuters.com/article/idUSL1N2K21I1;https://www.aa.com.tr/en/asia-pacific/pakistan-half-million-gift-vaccines-due-from-china/2207773
China,Palestine,BBIBP-CorV,CNBG,CNBG,100000,https://www.france24.com/en/live-news/20210329-palestinians-get-100-000-chinese-covid-vaccine-doses
China,Philippines,CoronaVac,Sinovac,Sinovac,400000,https://doh.gov.ph/doh-press-release/PH-RECEIVES-400K-ADDITIONAL-DONATED-CORONAVAC-DOSES
China,Philippines,CoronaVac,Sinovac,Sinovac,600000,https://www.reuters.com/article/us-health-coronavirus-philippines/philippines-to-get-china-donated-vaccines-this-month-for-troops-medical-staff-idUSKBN2AB0IT
China,Sierra Leone,BBIBP-CorV,CNBG,CNBG,200000,http://en.nhc.gov.cn/2021-02/26/c_83062.htm
China,Somalia,BBIBP-CorV,CNBG,CNBG,200000,http://www.xinhuanet.com/english/africa/2021-04/12/c_139873472.htm
China,Sri Lanka,BBIBP-CorV,CNBG,CNBG,600000,https://colombogazette.com/2021/03/31/chinese-sinopharm-vaccines-arrive-in-sri-lanka/
China,Sudan,BBIBP-CorV,CNBG,CNBG,250000,https://www.reuters.com/article/health-coronavirus-sudan-china/sudan-to-receive-first-batch-of-sinopharm-vaccines-suna-reports-idUSL1N2LM243
China,Syria,BBIBP-CorV,CNBG,CNBG,150000,https://www.reuters.com/article/health-coronavirus-vaccine-syria-int/china-says-it-will-send-150000-coronavirus-vaccines-to-syria-idUSKBN2A4243
China,Tunisia,CoronaVac,Sinovac,Sinovac,100000,http://www.xinhuanet.com/english/2021-03/28/c_139840930.htm
China,Venezuela,BBIBP-CorV,CNBG,CNBG,500000,https://www.reuters.com/article/instant-article/idINL2N2L019T
China,Zimbabwe,BBIBP-CorV,CNBG,CNBG,400000,https://apnews.com/article/health-emmerson-mnangagwa-zimbabwe-china-coronavirus-pandemic-c9bc8c139426a6921bac5c0300be994f
France,COVAX,Vaxzevria,AstraZeneca,AstraZeneca,100000,https://www.reuters.com/world/europe/france-kicks-off-europes-vaccine-donations-poorer-states-2021-04-21/
France,Slovakia,AZD1222,AstraZeneca,AstraZeneca,15000,https://www.barrons.com/news/france-donates-15-000-vaccine-doses-to-slovakia-01615150504
India,Afghanistan,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,500000,https://www.livemint.com/news/india/afghanistan-to-receive-500-000-doses-of-covid-19-vaccines-from-india-soon-11611595271434.html;https://www.reuters.com/article/us-health-coronavirus-india-diplomacy/vaccine-diplomacy-india-seeks-to-rival-china-with-broad-shipments-idUSKBN2A70C8
India,Albania,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,50000,https://www.mea.gov.in/vaccine-supply.htm
India,Antigua,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,40000,https://www.mea.gov.in/vaccine-supply.htm
India,Bahamas,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,20000,https://twitter.com/hcikingston/status/1370001289640312834?s=20
India,Bahrain,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,100000,https://www.mea.gov.in/vaccine-supply.htm
India,Bangladesh,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,2100000,https://www.mea.gov.in/vaccine-supply.htm
India,Barbados,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,100000,https://www.caribbeannationalweekly.com/caribbean-breaking-news-featured/india-to-give-barbados-100000-covid-19-vaccines/
India,Belize,Covaxin,Bharat Biotech,Bharat Biotech,25000,https://twitter.com/VohraManpreet/status/1369125562673885189?s=20
India,Bhutan,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,550000,https://www.mea.gov.in/vaccine-supply.htm
India,Botswana,Covaxin,Bharat Biotech,Bharat Biotech,30000,https://twitter.com/HCIGaborone/status/1369369507488292874?s=20
India,Cote d'Ivoire,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,50000,https://twitter.com/EOIIvoryCoast/status/1367817941534773255?s=20
India,Dominica,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,70000,https://www.republicworld.com/india-news/general-news/thank-you-india-dominica-pm-extends-gratitude-for-70000-doses-of-covid-19-vaccine.html
India,Dominican Rep.,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,30000,https://www.mea.gov.in/vaccine-supply.htm
India,DRC,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,50000,https://twitter.com/IndiainDRC/status/1367869530798718976?s=20
India,Eswatini,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,20000,https://twitter.com/EswatiniGovern1/status/1370046541776490497?s=20
India,Ghana,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,50000,https://twitter.com/HCI_Accra/status/1367760976297222150?s=20
India,Guatemala,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,200000,https://twitter.com/IndiaInGuate/status/1367184660330143753?s=20
India,Guyana,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,80000,https://twitter.com/IndiainGuyana/status/1368542598135246850?s=20
India,Jamaica,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,50000,https://twitter.com/AndrewHolnessJM/status/1369307596834959367?s=20
India,Kenya,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,100000,https://twitter.com/IndiainKenya/status/1370100635337625600?s=20
India,Malawi,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,50000,https://twitter.com/India_in_Malawi/status/1370405295806156803?s=20
India,Maldives,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,200000,https://www.mea.gov.in/vaccine-supply.htm
India,Mauritius,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,100000,https://www.mea.gov.in/vaccine-supply.htm
India,Mongolia,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,150000,https://www.mea.gov.in/vaccine-supply.htm
India,Mozambique,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,100000,https://www.mea.gov.in/vaccine-supply.htm
India,Myanmar,Covaxin,Bharat Biotech,Bharat Biotech,200000,https://www.mea.gov.in/vaccine-supply.htm
India,Myanmar,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,1500000,https://www.mea.gov.in/vaccine-supply.htm
India,Namibia,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,30000,https://www.mea.gov.in/vaccine-supply.htm
India,Nauru,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,10000,https://www.mea.gov.in/vaccine-supply.htm
India,Nepal,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,1100000,https://www.mea.gov.in/vaccine-supply.htm
India,Nicaragua,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,200000,https://twitter.com/IndiainPanama/status/1370481740314202119?s=20
India,Niger,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,25000,https://www.mea.gov.in/vaccine-supply.htm
India,Nigeria,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,100000,https://www.mea.gov.in/vaccine-supply.htm
India,Oman,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,100000,https://www.mea.gov.in/vaccine-supply.htm
India,Rwanda,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,50000,https://twitter.com/IndiaKigali/status/1367724903869411328?s=20
India,Saint Lucia,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,25000,https://twitter.com/allenmchastanet/status/1366479878548242437?s=20
India,Saint Vincent,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,40000,https://www.mea.gov.in/vaccine-supply.htm
India,Senegal,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,25000,https://twitter.com/IndiainSenegal/status/1367605758737661958?s=20
India,Seychelles,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,50000,https://www.mea.gov.in/vaccine-supply.htm
India,Sri Lanka,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,500000,https://abcnews.go.com/Health/wireStory/india-donates-500000-doses-vaccine-sri-lanka-75532989
India,St. Kitts and Nevis,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,20000,https://www.mea.gov.in/vaccine-supply.htm
India,Suriname,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,50000,https://www.mea.gov.in/vaccine-supply.htm
India,Trinidad and Tobago,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,40000,https://www.mea.gov.in/vaccine-supply.htm
India,Uganda,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,100000,https://twitter.com/IndiainUganda/status/1368549937038954496?s=20
India,Zimbabwe,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,35000,https://www.mea.gov.in/vaccine-supply.htm
Israel,Czech Rep.,Comirnaty,Pfizer/BioNTech,Pfizer/BioNTech,5000,https://www.barrons.com/news/france-to-ship-vaccines-to-hard-hit-czechs-report-01614276018?tesla=y
Israel,Guatemala,mRNA-1273,Moderna,Moderna,5000,https://www.aa.com.tr/en/americas/1st-vaccines-arrive-in-honduras-guatemala-from-israel/2157560
Israel,Honduras,mRNA-1273,Moderna,Moderna,5000,https://www.reuters.com/article/healthcoronavirus-honduras/honduras-orders-70000-doses-of-russias-sputnik-v-covid-19-vaccine-idUSL1N2KU28H
Israel,Palestine,mRNA-1273,Moderna,Moderna,5000,https://www.france24.com/en/live-news/20210131-israel-says-to-send-5-000-vaccine-shots-to-palestinians
Israel,Syria,Sputnik V,Gamaleya Research Institute,Gamaleya Research Institute,5000,https://www.aljazeera.com/news/2021/3/17/syria-launches-covid-vaccination-drive-amid-economic-challenges
MTN Group/African Union,Ghana,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,165000,https://www.reuters.com/article/us-health-coronavirus-ghana-vaccine/ghana-takes-delivery-of-first-covid-19-vaccines-donated-by-mtn-group-idINKBN2BF2S8?edition-redirect=in
MTN Group/African Union,Liberia,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,27000,https://frontpageafricaonline.com/news/liberia-mtn-group-donates-27000-covid-19-vaccines-to-government/
MTN Group/African Union,Nigeria,Covishield,AstraZeneca/University of Oxford,Serum Institute of India,1400000,https://nannews.ng/covid-19-mtn-donates-300000-doses-of-vaccines-to-nigeria/
Romania,Moldova,Vaxzevria,AstraZeneca,AstraZeneca,200000,https://twitter.com/search?lang=en&q=Romania%20(from%3AEUinMoldova)&src=typed_query
Russia,Bosnia,Sputnik V,Gamaleya Research Institute,Gamaleya Research Institute,5000,https://www.reuters.com/article/health-coronavirus-bosnia-vaccines/bosnia-begins-covid-19-vaccination-roll-out-with-russian-vaccine-idUSL8N2KI2RI
Russia,Moldova,Sputnik V,Gamaleya Research Institute,Gamaleya Research Institute,180000,https://tass.com/world/1273247
Russia,Palestine,Sputnik V,Gamaleya Research Institute,Gamaleya Research Institute,2000,https://www.reuters.com/article/health-coronavirus-palestinians-vaccines/gaza-launches-covid-19-vaccinations-with-just-22000-doses-idUSKBN2AM1AN
Serbia,Bosnia,Sputnik V,Gamaleya Research Institute,Gamaleya Research Institute,10000,https://www.barrons.com/news/serbia-delivers-10-000-vaccine-doses-to-struggling-bosnia-01614699006
Serbia,Montenegro,Sputnik V,Gamaleya Research Institute,Gamaleya Research Institute,2000,http://www.kiev.mfa.gov.rs/newstext.php?subaction=showfull&id=1615884683&ucat=19&template=Frontpage3&
Serbia,North Macedonia,Comirnaty,Pfizer/BioNTech,Pfizer/BioNTech,8000,https://www.usnews.com/news/health-news/articles/2021-02-14/serbia-donates-pfizer-covid-19-vaccines-to-north-macedonia
Serbia,North Macedonia,Sputnik V,Gamaleya Research Institute,Gamaleya Research Institute,40000,https://seenews.com/news/n-macedonia-receives-20000-sputnik-v-coronavirus-vaccines-from-serbia-736755
Turkey,Bosnia,CoronaVac,Sinovac,Sinovac,40000,https://www.aa.com.tr/en/health/turkey-donates-10-000-more-vaccine-doses-to-bosnia/2212159
Turkey,Cyprus,CoronaVac,Sinovac,Sinovac,20000,https://www.dailysabah.com/politics/diplomacy/turkey-sends-20000-coronavirus-vaccine-doses-to-turkish-cyprus
Turkey,Cyprus,CoronaVac,Sinovac,Sinovac,40000,https://www.dailysabah.com/turkey/turkey-sends-40000-more-covid-19-vaccine-doses-to-turkish-cyprus/news
Turkey,Libya,CoronaVac,Sinovac,Sinovac,150000,http://www.china.org.cn/world/Off_the_Wire/2021-04/15/content_77407450.htm
UAE,Albania,Sputnik V,Gamaleya Research Institute,Gamaleya Research Institute,10000,http://www.xinhuanet.com/english/2021-03/23/c_139828104.htm
UAE,Egypt,BBIBP-CorV,CNBG,CNBG,50000,https://egyptianstreets.com/2020/12/11/egypt-receives-first-50000-batch-of-chinese-covid-19-vaccine/
UAE,Libya,Sputnik V,Gamaleya Research Institute,Gamaleya Research Institute,101250,http://www.xinhuanet.com/english/africa/2021-04/05/c_139858648.htm
UAE,Mauritania,Comirnaty,Pfizer/BioNTech,Pfizer/BioNTech,5000,https://www.aa.com.tr/en/africa/mauritania-begins-covid-19-vaccination-campaign/2189322
UAE,Palestine,Sputnik V,Gamaleya Research Institute,Gamaleya Research Institute,20000,https://www.reuters.com/article/health-coronavirus-palestinians-vaccines/gaza-launches-covid-19-vaccinations-with-just-22000-doses-idUSKBN2AM1AN
UAE,Seychelles,BBIBP-CorV,CNBG,CNBG,50000,http://www.statehouse.gov.sc/news/5071/president-of-seychelles-takes-covid-19-vaccine-seychelles-launches-national-covid-19-immunisation-campaign