,country,vaccination,delivery,agreement,COVAX,donation
1,Afghanistan,,,,,
2,Albania,,,,,
3,Algeria,,,,,
4,Andorra,,,,,
5,Angola,,,,,
6,Antigua and Barbuda,,,,,Antigua
7,Argentina,,,,,
8,Armenia,,,,,
9,Australia,,,,,
10,Austria,,,,,
11,Azerbaijan,,,,,
12,Bahamas,,,,,
13,Bahrain,,,,,
14,Bangladesh,,,,,
15,Barbados,,,,,
16,Belarus,,,,,
17,Belgium,,,,,
18,Belize,,,,,
19,Benin,,,,,
20,Bhutan,,,,,
21,Bolivia,,,,,
22,Bosnia and Herzegovina,,,Bosnia,,Bosnia
23,Botswana,,,,,
24,Brazil,,,,,
25,Brunei,,,,,
26,Bulgaria,,,,,
27,Burkina Faso,,,,,
28,Burma,Myanmar,,Myanmar,,Myanmar
29,Burundi,,,,,
30,Cabo Verde,Cape Verde,,,,
31,Cambodia,,,,,
32,Cameroon,,,,,
33,Canada,,,,,
34,Central African Republic,,,,,
35,Chad,,,,,
36,Chile,,,,,
37,China,,,,,
38,Colombia,,,,,
39,Comoros,,,,,
40,Congo (Brazzaville),Congo,,,,Congo
41,Congo (Kinshasa),Democratic Republic of Congo,,,"Congo, DR",DRC
42,Costa Rica,,,,,
43,Cote d'Ivoire,,,,Côte d'Ivoire,
44,Croatia,,,,,
45,Cuba,,,,,
46,Cyprus,,,,,
47,Czechia,,,,,Czech Rep.
48,Denmark,,,,,
50,Djibouti,,,,,
51,Dominica,,,,,
52,Dominican Republic,,,Dominican Rep.,,Dominican Rep.
53,Ecuador,,,,,
54,Egypt,,,,,
55,El Salvador,,,,,
56,Equatorial Guinea,,,,,
57,Eritrea,,,,,
58,Estonia,,,,,
59,Eswatini,,,,,
60,Ethiopia,,,,,
61,Fiji,,,,,
62,Finland,,,,,
63,France,,,,,
64,Gabon,,,,,
65,Gambia,,,,The Gambia,
66,Georgia,,,,,
67,Germany,,,,,
68,Ghana,,,,,
69,Greece,,,,,
70,Grenada,,,,,
71,Guatemala,,,,,
72,Guinea,,,,,
73,Guinea-Bissau,,,,,
74,Guyana,,,,,
75,Haiti,,,,,
77,Honduras,,,,,
78,Hungary,,,,,
79,Iceland,,,,,
80,India,,,,,
81,Indonesia,,,,,
82,Iran,,,,,
83,Iraq,,,,,
84,Ireland,,,,,
85,Israel,,,,,
86,Italy,,,,,
87,Jamaica,,,,,
88,Japan,,,,,
89,Jordan,,,,,
90,Kazakhstan,,,,,
91,Kenya,,,,,
92,Kiribati,,,,,
93,"Korea, South",South Korea,,South Korea,,
94,Kosovo,,,,,
95,Kuwait,,,,,
96,Kyrgyzstan,,,,,
97,Laos,,,,Lao PDR,
98,Latvia,,,,,
99,Lebanon,,,,,
100,Lesotho,,,,,
101,Liberia,,,,,
102,Libya,,,,,
103,Liechtenstein,,,,,
104,Lithuania,,,,,
105,Luxembourg,,,,,
107,Madagascar,,,,,
108,Malawi,,,,,
109,Malaysia,,,,,
110,Maldives,,,,,
111,Mali,,,,,
112,Malta,,,,,
113,Marshall Islands,,,,,
114,Mauritania,,,,,
115,Mauritius,,,,,
116,Mexico,,,,,
117,Micronesia,,,,,
118,Moldova,,,,,
119,Monaco,,,,,
120,Mongolia,,,,,
121,Montenegro,,,,,
122,Morocco,,,,,
123,Mozambique,,,,,
124,Namibia,,,,,
125,Nepal,,,,,
126,Netherlands,,,,,
127,New Zealand,,,,,
128,Nicaragua,,,,,
129,Niger,,,,,
130,Nigeria,,,,,
131,North Macedonia,,,,,
132,Norway,,,,,
133,Oman,,,,,
134,Pakistan,,,,,
135,Panama,,,,,
136,Papua New Guinea,,,,,
137,Paraguay,,,,,
138,Peru,,,,Perú,
139,Philippines,,,,,
140,Poland,,,,,
141,Portugal,,,,,
142,Qatar,,,,,
143,Romania,,,,,
144,Russia,,,,,
145,Rwanda,,,,,
146,Saint Kitts and Nevis,,,,,St. Kitts and Nevis
147,Saint Lucia,,,,,
148,Saint Vincent and the Grenadines,,,,,Saint Vincent
149,Samoa,,,,,
150,San Marino,,,,,
151,Sao Tome and Principe,,,,,
152,Saudi Arabia,,,,,
153,Senegal,,,,,
154,Serbia,,,,,
155,Seychelles,,,,,
156,Sierra Leone,,,,,
157,Singapore,,,,,
158,Slovakia,,,,,
159,Slovenia,,,,,
160,Solomon Islands,,,,,
161,Somalia,,,,,
162,South Africa,,,,,
163,South Sudan,,,,,
164,Spain,,,,,
165,Sri Lanka,,,,,
166,Sudan,,,,,
167,Suriname,,,,,
168,Sweden,,,,,
169,Switzerland,,,,,
170,Syria,,,,,
171,Taiwan,,,,,
172,Tajikistan,,,,,
173,Tanzania,,,,,
174,Thailand,,,,,
175,Timor-Leste,Timor,,,Timor Leste,
176,Togo,,,,,
177,Trinidad and Tobago,,,,,
178,Tunisia,,,,,
179,Turkey,,,,,
180,US,United States,United States,,,
181,Uganda,,,,,
182,Ukraine,,,,,
183,United Arab Emirates,,,UAE,,
184,United Kingdom,,,,,
185,Uruguay,,,,,
186,Uzbekistan,,,,,
187,Vanuatu,,,,,
188,Venezuela,,,,,
189,Vietnam,,,Viet Nam,,
190,West Bank and Gaza,Palestine,,Palestine,,Palestine
191,Yemen,,,,,
192,Zambia,,,,,
193,Zimbabwe,,,,,